module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M8cab5ea95704	349	2	9	['5747', '5170', '5743', '5770', '4091', '4208', '824', '445', '8841']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS']	5747;5170;5743;5770;4091;4208;824;445;8841	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	b124bad0ca96	ce710ff92726	8cab5ea95704	0.9375	2	2	term_survival:min
M8d1fcbb0dc91	350	1	3	['5170', '4666', '5514']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS']	5170;4666;5514	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	3ffa875cbd2c	af5a0228c69f	8d1fcbb0dc91	0.984375	1	1	term_survival:min
M8d2f5ef10e3e	351	1	3	['3479', '10273', '5607']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS']	3479;10273;5607	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	8d3d26a3aef6	bcd3c0410b16	8d2f5ef10e3e	0.9375	1	1	term_survival:min
M8d3bd976593a	352	1	1	['2648']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION']	2648	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	782522afe4b0	3a3a99897cab	8d3bd976593a	1.0	1	1	term_survival:min
M8d9746f053ad	353	1	2	['7114', '3164']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS']	7114;3164	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	dfe9b08437df	563579e22b83	8d9746f053ad	0.96875	1	1	term_survival:min
M8dd43c6cf381	354	1	2	['10269', '675']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_DNA_REPLICATION']	10269;675	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOTIC_DNA_REPLICATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	4b28e9d510ca	8a273ad8bdfb	8dd43c6cf381	0.765625	1	1	term_survival:min
M8ef958688313	355	1	8	['5753', '4318', '356', '5329', '10825', '5149', '10551', '9001']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY']	5753;4318;356;5329;10825;5149;10551;9001	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	7e798327af36	68ad16d3a899	8ef958688313	0.953125	1	1	term_survival:min
M90a7810443e1	356	1	2	['3638', '8733']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE']	3638;8733	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	01684c2ee50f	d2d643378422	90a7810443e1	0.859375	1	1	term_survival:min
M9108e0c822a6	357	1	3	['5580', '2039', '2589']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PEPTIDYL_THREONINE_MODIFICATION']	5580;2039;2589	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PEPTIDYL_THREONINE_MODIFICATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	81bcc3d8817d	796f9d631425	9108e0c822a6	0.953125	1	1	term_survival:min
M9178ca143702	358	1	3	['5936', '5317', '8562']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION']	5936;5317;8562	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	3c1b31e34cf1	73b29f7021e8	9178ca143702	0.984375	1	1	term_survival:min
M91eb02cc30e8	359	1	3	['7175', '5081', '9874']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION']	7175;5081;9874	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	7d03ebb1d69b	0e34c8a41c6b	91eb02cc30e8	1.0	1	1	term_survival:min
M91fc743af18a	360	1	5	['60', '4683', '9025', '2187', '8089']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION']	60;4683;9025;2187;8089	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	dd0b80f389ff	cddb7a7a221c	91fc743af18a	0.984375	1	1	term_survival:min
M927e387b8433	361	1	3	['135', '5730', '8863']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP']	135;5730;8863	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d61b6c4cb3f2	42da8fff09a0	927e387b8433	0.984375	1	1	term_survival:min
M929fecd86352	362	1	5	['857', '4869', '5899', '4940', '8780']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_DSRNA']	857;4869;5899;4940;8780	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_DSRNA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	48bf1a1df1d9	cadaeb4e681d	929fecd86352	1.0	1	1	term_survival:min
M92b3e6c63019	363	1	7	['1207', '6633', '6636', '11171', '10078', '6631', '9129']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY']	1207;6633;6636;11171;10078;6631;9129	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	9f26eb97cbeb	0b2d436afee6	92b3e6c63019	0.984375	1	1	term_survival:min
M92cd7aa7a386	364	1	7	['9572', '5649', '4852', '2922', '9447', '3737', '4159']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_BEHAVIOR']	9572;5649;4852;2922;9447;3737;4159	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_BEHAVIOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	b28ea240d6c1	6d993a7377f0	92cd7aa7a386	1.0	1	1	term_survival:min
M93a137a267e6	365	1	9	['4669', '10269', '8626', '3635', '2067', '6839', '3767', '1822', '7799']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DETERMINATION_OF_ADULT_LIFESPAN']	4669;10269;8626;3635;2067;6839;3767;1822;7799	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DETERMINATION_OF_ADULT_LIFESPAN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	400b76a3a121	7ce763a32710	93a137a267e6	1.0	1	1	term_survival:min
M93a2cfdb6ce4	366	1	2	['5119', '1130']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY']	5119;1130	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	667cf47e071c	a41996954b2b	93a2cfdb6ce4	0.8125	1	1	term_survival:min
M9419ac4c15b0	367	1	5	['7471', '1946', '4321', '10391', '6904']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION']	7471;1946;4321;10391;6904	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	69c47c48e5e0	884ea5ec0f9d	9419ac4c15b0	0.921875	1	1	term_survival:min
M94449ab44d45	368	1	3	['1020', '5530', '3745']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS']	1020;5530;3745	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	a49019b7bee7	5c4f7908d227	94449ab44d45	0.984375	1	1	term_survival:min
M950f0f766b06	369	1	2	['4193', '4487']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR']	4193;4487	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	58c31df0e54c	941c5f5b355f	950f0f766b06	0.953125	1	1	term_survival:min
M952a39642d82	370	1	2	['4439', '6119']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MISMATCH_REPAIR']	4439;6119	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MISMATCH_REPAIR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	dec0dfef6adb	1a79adfc589b	952a39642d82	0.78125	1	1	term_survival:min
M95aca575caef	371	1	2	['6558', '10991']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT']	6558;10991	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	3536f30cbb89	cdd4563b8508	95aca575caef	0.953125	1	1	term_survival:min
M9652284d07a1	372	1	2	['2821', '9563']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS']	2821;9563	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	f7e424e7e58b	cd5ea5ba8a16	9652284d07a1	0.875	1	1	term_survival:min
M9664afc6ebdb	373	1	3	['4683', '1763', '5426']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DNA_STRAND_ELONGATION']	4683;1763;5426	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DNA_STRAND_ELONGATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	c085c1b94547	780d85055f8f	9664afc6ebdb	1.0	1	1	term_survival:min
M96c1852d2a84	374	1	3	['10163', '9897', '2764']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION']	10163;9897;2764	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	c5dbf2fd3a8b	f487c2a22924	96c1852d2a84	0.96875	1	1	term_survival:min
M96fbaf753c5a	375	1	15	['5469', '6663', '11143', '9150', '9025', '5514', '4686', '6923', '3150', '10614']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION']	5469;6663;11143;9150;9025;5514;4686;6923;3150;10614	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	9383aae1a977	07d63ed497f4	96fbaf753c5a	0.984375	1	1	term_survival:min
M9705031b0cae	376	1	3	['477', '11280', '8913']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL']	477;11280;8913	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	9daf7904dde0	82bc9aa056d4	9705031b0cae	1.0	1	1	term_survival:min
M973af4f764d9	377	1	3	['9572', '2147', '3976']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION']	9572;2147;3976	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	f867a0e22f0d	06f70f59c757	973af4f764d9	0.953125	1	1	term_survival:min
M97987857bf61	378	1	1	['5320']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION']	5320	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	aa4cadcfffe6	a06465366cbe	97987857bf61	1.0	1	1	term_survival:min
M980d91d69606	379	1	3	['7048', '3559', '1178']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_TOLERANCE_INDUCTION']	7048;3559;1178	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TOLERANCE_INDUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d84807b24895	b19d2efce8f9	980d91d69606	0.9375	1	1	term_survival:min
M981e4e1d4387	380	1	2	['8772', '6482']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS']	8772;6482	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	cedc81aab5b3	c1c9e837e828	981e4e1d4387	0.96875	1	1	term_survival:min
M98c811550b27	381	1	9	['4878', '133', '6505', '5144', '6262', '10874', '552', '148', '6870']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_HEART_RATE']	4878;133;6505;5144;6262;10874;552;148;6870	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_HEART_RATE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	6f574292f8b7	c345072fb85d	98c811550b27	0.953125	1	1	term_survival:min
M996c18273224	382	1	1	['2589']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_VIRAL_PROTEIN_PROCESSING']	2589	fgsea_msigdb_C5_GO_BP_entrez:GOBP_VIRAL_PROTEIN_PROCESSING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	2dd03551d4de	3f3523ac1683	996c18273224	1.0	1	1	term_survival:min
M9a2984a9013e	383	1	5	['7494', '4882', '2828', '5547', '4162']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING']	7494;4882;2828;5547;4162	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	22d5c93adaca	fb599671a4e7	9a2984a9013e	0.984375	1	1	term_survival:min
M9aa066f5685f	384	1	4	['6722', '998', '2332', '2823']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY']	6722;998;2332;2823	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d68bd92ac357	57fd299d281c	9aa066f5685f	0.984375	1	1	term_survival:min
M9af87c097309	385	1	5	['3479', '1020', '2697', '4313', '3066']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_AMYLOID_BETA']	3479;1020;2697;4313;3066	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_AMYLOID_BETA	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	d5c57bf2d083	bc25a0b0a13b	9af87c097309	1.0	1	1	term_survival:min
M9b393808cabb	386	1	6	['5058', '5747', '3690', '207', '358', '59']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION']	5058;5747;3690;207;358;59	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	114f5bce746c	41a2d81ca47e	9b393808cabb	0.96875	1	1	term_survival:min
M9b6dbbd66816	387	1	3	['6608', '1869', '3001']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING']	6608;1869;3001	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	264a128588ef	90e8b9559007	9b6dbbd66816	0.984375	1	1	term_survival:min
M9c0ccc43063c	388	2	13	['4790', '4864', '1408', '1040', '8605', '10226', '8435', '8204', '8760', '1149']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_DROPLET_ORGANIZATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_NUTRIENT_STORAGE']	4790;4864;1408;1040;8605;10226;8435;8204;8760;1149	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_DROPLET_ORGANIZATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_NUTRIENT_STORAGE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	1dc5a6a49ed4	22a0185081f6	9c0ccc43063c	0.859375	2	2	term_survival:min
M9c0ef51f9192	389	1	5	['604', '975', '5105', '8764', '970']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_IMMUNOLOGICAL_MEMORY_PROCESS']	604;975;5105;8764;970	fgsea_msigdb_C5_GO_BP_entrez:GOBP_IMMUNOLOGICAL_MEMORY_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	7d33591dc05e	b85a3f7f40ff	9c0ef51f9192	1.0	1	1	term_survival:min
M9c919832574d	390	1	2	['3479', '5336']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE']	3479;5336	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	ef3d83823a05	e1732d3e98fd	9c919832574d	0.828125	1	1	term_survival:min
M9cc0e9bd2f3f	391	1	9	['1954', '2719', '5270', '916', '10499', '7415', '5566', '7289', '5727']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY']	1954;2719;5270;916;10499;7415;5566;7289;5727	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	5539039d6f1b	7417a7ae7a24	9cc0e9bd2f3f	0.953125	1	1	term_survival:min
M9cd8e80c5d18	392	2	18	['2033', '5371', '5458', '11200', '2068', '1869', '7158', '960', '4582', '3622']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR']	2033;5371;5458;11200;2068;1869;7158;960;4582;3622	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR;fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	9caefc02b764	5c8c64f6e549	9cd8e80c5d18	0.921875	2	2	term_survival:min
M9d5b8372c1f4	393	2	6	['4864', '337', '9075', '9414', '8435', '6518']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTESTINAL_ABSORPTION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTESTINAL_LIPID_ABSORPTION']	4864;337;9075;9414;8435;6518	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTESTINAL_ABSORPTION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTESTINAL_LIPID_ABSORPTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	72b75e3bcc39	69586bbe6902	9d5b8372c1f4	0.875	2	2	term_survival:min
M9d77dffa6cb4	394	1	5	['2039', '673', '9368', '2241', '6385']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_FIBROBLAST_MIGRATION']	2039;673;9368;2241;6385	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	bdd61390e27a	df85db088ac9	9d77dffa6cb4	1.0	1	1	term_survival:min
M9dda7a7557c2	395	1	3	['7048', '3559', '1178']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TOLERANCE_INDUCTION']	7048;3559;1178	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TOLERANCE_INDUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	cf20f847bb37	b19d2efce8f9	9dda7a7557c2	0.984375	1	1	term_survival:min
M9ee2e44d7421	396	1	1	['7763']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT']	7763	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	361edce56ddf	78666b445906	9ee2e44d7421	0.796875	1	1	term_survival:min
M9faa77e0a9d6	397	1	3	['10159', '9296', '8804']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION']	10159;9296;8804	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYSOSOMAL_LUMEN_ACIDIFICATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	73967e5e754c	158341f2f98c	9faa77e0a9d6	0.96875	1	1	term_survival:min
Ma04d10e1d989	398	1	2	['6387', '8995']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOCYTE_CHEMOTAXIS']	6387;8995	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MONOCYTE_CHEMOTAXIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	7940df45f9ef	bedceaac91f3	a04d10e1d989	0.984375	1	1	term_survival:min
Ma0cb24af1f8b	399	1	6	['6863', '4091', '5087', '5167', '6839', '2201']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_OSSIFICATION']	6863;4091;5087;5167;6839;2201	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_OSSIFICATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	fccf57959df3	ebc0a0bf54ce	a0cb24af1f8b	0.984375	1	1	term_survival:min
Ma1b55d5c0541	400	1	3	['10653', '8985', '3915']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BASEMENT_MEMBRANE_ORGANIZATION']	10653;8985;3915	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BASEMENT_MEMBRANE_ORGANIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	46e52aaa2310	298ab354e869	a1b55d5c0541	0.953125	1	1	term_survival:min
Ma3cc5c5de197	401	1	3	['7471', '3169', '10159']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEURAL_TUBE_PATTERNING']	7471;3169;10159	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEURAL_TUBE_PATTERNING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	4	0.12000000000000001	151	20	38bdd40121a7	167a9654dc8b	a3cc5c5de197	0.9375	1	1	term_survival:min
