module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M895c1a94097e	49	1	10	['6194', '10813', '10528', '6187', '10171', '11056', '4809', '8602', '9277', '9790']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL']	6194;10813;10528;6187;10171;11056;4809;8602;9277;9790	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	38d60a47d1f5	e4d8eeb18992	895c1a94097e	1.0	1	1	term_survival:min
M8c9e26413423	50	1	3	['1499', '2864', '2922']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION']	1499;2864;2922	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	dcf8fbf6fdc4	b998276dd8d8	8c9e26413423	0.96875	1	1	term_survival:min
M9307c4fb61a7	51	1	7	['7296', '7295', '1503', '1841', '203', '2987', '4833']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES']	7296;7295;1503;1841;203;2987;4833	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	641cf8a8ecc5	5fec34e79adf	9307c4fb61a7	1.0	1	1	term_survival:min
M96ebc0005cb8	52	1	7	['2784', '5034', '7252', '10640', '290', '5972', '3626']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEPTIDE_HORMONE_METABOLISM']	2784;5034;7252;10640;290;5972;3626	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEPTIDE_HORMONE_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	b173674fe6c7	55bc54c56b3a	96ebc0005cb8	1.0	1	1	term_survival:min
M9c0df0dce67b	53	1	12	['10817', '224', '9352', '10963', '11075', '1362', '2886', '2909', '5296', '5361']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND1_GTPASE_CYCLE']	10817;224;9352;10963;11075;1362;2886;2909;5296;5361	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RND1_GTPASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	9524d5a4e1ab	6b9003df3982	9c0df0dce67b	0.875	1	1	term_survival:min
M9c6789a2ac36	54	1	2	['5430', '2967']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX']	5430;2967	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	7d154db23ea0	3500ccaf4cb6	9c6789a2ac36	0.859375	1	1	term_survival:min
M9cc7873eb92b	55	3	17	['6811', '8239', '10452', '215', '2053', '10478', '1431', '3295', '50', '5824']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEROXISOMAL_LIPID_METABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEROXISOMAL_PROTEIN_IMPORT', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEIN_LOCALIZATION']	6811;8239;10452;215;2053;10478;1431;3295;50;5824	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEROXISOMAL_LIPID_METABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PEROXISOMAL_PROTEIN_IMPORT;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PROTEIN_LOCALIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	4010c6324435	ad4d595d6b32	9cc7873eb92b	0.828125	3	3	term_survival:min
M9da4ef329693	56	1	7	['1499', '8861', '4086', '11091', '6899', '6910', '9421']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIOGENESIS']	1499;8861;4086;11091;6899;6910;9421	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CARDIOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	66b24f412207	9cc8fc8ac256	9da4ef329693	0.953125	1	1	term_survival:min
M9fcd06691a84	57	2	9	['5336', '8867', '4952', '5331', '3633', '5333', '9651', '11163', '3613']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INOSITOL_PHOSPHATE_METABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL']	5336;8867;4952;5331;3633;5333;9651;11163;3613	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INOSITOL_PHOSPHATE_METABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	f29c321c2b9f	47c1a4b7a4ea	9fcd06691a84	0.953125	2	2	term_survival:min
Ma04dd7266e64	58	1	2	['9688', '10762']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN']	9688;10762	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	5c129e1eb699	28f3f5e9edd4	a04dd7266e64	0.859375	1	1	term_survival:min
Ma0f1296d5b5c	59	2	7	['9261', '2053', '240', '1573', '2876', '2879', '5743']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ARACHIDONATE_METABOLISM', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS']	9261;2053;240;1573;2876;2879;5743	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ARACHIDONATE_METABOLISM;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	f65f8435b7f0	669d037ba3e3	a0f1296d5b5c	0.90625	2	2	term_survival:min
Ma47e018f38a8	60	1	2	['5970', '8878']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_P75NTR_SIGNALS_VIA_NF_KB']	5970;8878	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_P75NTR_SIGNALS_VIA_NF_KB	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	90087fd50940	584cb7bb06b4	a47e018f38a8	1.0	1	1	term_survival:min
Ma7714f539b9a	61	1	5	['6613', '10401', '4286', '7021', '6670']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS']	6613;10401;4286;7021;6670	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	9825ca5c8149	bbdf524d8cf5	a7714f539b9a	1.0	1	1	term_survival:min
Ma7df7cb291b1	62	1	1	['2784']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12']	2784	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	48dc674ce6d6	4d51741118d9	a7df7cb291b1	1.0	1	1	term_survival:min
Mac785cbcf11d	63	1	2	['2784', '2769']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_PROTEIN_ACTIVATION']	2784;2769	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_G_PROTEIN_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	250d4f947e06	e1063fb01eb9	ac785cbcf11d	0.78125	1	1	term_survival:min
Mad967c814fc2	64	1	2	['9097', '9683']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING']	9097;9683	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	e131dee8ed49	7c85cde1316e	ad967c814fc2	0.96875	1	1	term_survival:min
Madcc5b736c24	65	1	4	['102', '4854', '10460', '9148']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS']	102;4854;10460;9148	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	af74b590cb63	0bbe8d95c8de	adcc5b736c24	0.96875	1	1	term_survival:min
Maedc2612996b	66	1	3	['1440', '1436', '9235']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OTHER_INTERLEUKIN_SIGNALING']	1440;1436;9235	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OTHER_INTERLEUKIN_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	fc5a2de975d6	0e8a12439636	aedc2612996b	1.0	1	1	term_survival:min
Mb36b1f368aa1	67	1	3	['5256', '5836', '5837']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOGEN_METABOLISM']	5256;5836;5837	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLYCOGEN_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	2603a1f847ac	43bf7b8c335e	b36b1f368aa1	0.875	1	1	term_survival:min
Mb5b8204e8bb3	68	1	4	['9915', '1573', '1572', '1577']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_XENOBIOTICS']	9915;1573;1572;1577	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_XENOBIOTICS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	bdea37c1bade	25441bde9f78	b5b8204e8bb3	0.90625	1	1	term_survival:min
Mb8e6977d74e8	69	2	7	['3938', '248', '277', '2980', '5406', '5407', '5408']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION']	3938;248;277;2980;5406;5407;5408	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DIGESTION_AND_ABSORPTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	52c0f70d52ca	d968525d31f2	b8e6977d74e8	0.953125	2	2	term_survival:min
Mbce3220ecff1	70	1	6	['1595', '6721', '10654', '1718', '2222', '4047']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHOLESTEROL_BIOSYNTHESIS']	1595;6721;10654;1718;2222;4047	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CHOLESTEROL_BIOSYNTHESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	85f6d3d83490	7e3611315b79	bce3220ecff1	0.9375	1	1	term_survival:min
Mc22fd747abc1	71	1	18	['7431', '8452', '10576', '6093', '9352', '10250', '10574', '11329', '1627', '2873']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB1_GTPASE_CYCLE']	7431;8452;10576;6093;9352;10250;10574;11329;1627;2873	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB1_GTPASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	b0347a6d7d25	aba76871f4e9	c22fd747abc1	0.90625	1	1	term_survival:min
Mc55ec4439b21	72	2	8	['3400', '2674', '3172', '6299', '9353', '2296', '2668', '652']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_URETERIC_BUD', 'fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT']	3400;2674;3172;6299;9353;2296;2668;652	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FORMATION_OF_THE_URETERIC_BUD;fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_KIDNEY_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	33a9be799059	3426bfed80bb	c55ec4439b21	0.953125	2	2	term_survival:min
Mc6872fe93d9b	73	1	13	['5588', '5581', '3710', '7222', '1607', '1608', '1609', '5580', '5583', '747']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS']	5588;5581;3710;7222;1607;1608;1609;5580;5583;747	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	68a5ddd821fc	f514ea0ebf92	c6872fe93d9b	0.78125	1	1	term_survival:min
Mca73cf125472	74	1	4	['1499', '8322', '8325', '4041']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_WNT_IN_CANCER']	1499;8322;8325;4041	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_WNT_IN_CANCER	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	9a50454ecf7a	ce1c8ba2fd05	ca73cf125472	0.921875	1	1	term_survival:min
Mcb7abe669c99	75	1	7	['7482', '7483', '7471', '7473', '7475', '7476', '7479']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING']	7482;7483;7471;7473;7475;7476;7479	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	eb0ddef45fe7	06eddeec4e1f	cb7abe669c99	0.984375	1	1	term_survival:min
Mcdd7b04a7d78	76	1	5	['6868', '102', '408', '8650', '9148']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS']	6868;102;408;8650;9148	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	26d78f8d8bb1	fe8ac316e70d	cdd7b04a7d78	0.984375	1	1	term_survival:min
Mcef9e6d4518c	77	1	4	['8452', '11140', '7919', '87']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB2_GTPASE_CYCLE']	8452;11140;7919;87	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHOBTB2_GTPASE_CYCLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	30a36943dff3	8e69186b8e77	cef9e6d4518c	0.984375	1	1	term_survival:min
Md05689541ba4	78	1	1	['1869']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ONCOGENE_INDUCED_SENESCENCE']	1869	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ONCOGENE_INDUCED_SENESCENCE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	6a74e71fd79e	930f7bc78c23	d05689541ba4	0.984375	1	1	term_survival:min
Md0d9e25e0710	79	1	6	['7706', '8065', '3451', '3455', '3439', '3445']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES']	7706;8065;3451;3455;3439;3445	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	d1a29e9c037c	3ded735358bb	d0d9e25e0710	0.96875	1	1	term_survival:min
Md536f434de6f	80	1	1	['2784']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS']	2784	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	bac0199eebe9	4d51741118d9	d536f434de6f	1.0	1	1	term_survival:min
Md641cd5778f4	81	1	10	['2782', '8861', '1262', '1879', '4993', '8383', '8387', '8389', '8390', '8391']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY']	2782;8861;1262;1879;4993;8383;8387;8389;8390;8391	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_OLFACTORY_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	c9cf652ea365	c2d7813b3bb0	d641cd5778f4	0.984375	1	1	term_survival:min
Md916ff153eaa	82	1	9	['191', '1036', '1491', '4143', '4507', '4548', '4552', '635', '875']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SULFUR_AMINO_ACID_METABOLISM']	191;1036;1491;4143;4507;4548;4552;635;875	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SULFUR_AMINO_ACID_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	8ce27d5b2c16	ac9fed686552	d916ff153eaa	0.984375	1	1	term_survival:min
Mdc513d469016	83	1	15	['1284', '1288', '1277', '3914', '3918', '1278', '1282', '1285', '1286', '1287']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_FIBRIL_FORMATION']	1284;1288;1277;3914;3918;1278;1282;1285;1286;1287	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ANCHORING_FIBRIL_FORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	f07c6d148ee7	794391236eb2	dc513d469016	0.984375	1	1	term_survival:min
Mdd86ff69243d	84	1	8	['5594', '983', '1846', '3570', '3572', '1843', '1847', '8682']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION']	5594;983;1846;3570;3572;1843;1847;8682	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	6f0ba4db9882	8ec34243720d	dd86ff69243d	0.984375	1	1	term_survival:min
Mde572943f715	85	1	2	['8335', '8338']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE']	8335;8338	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	9b13db207417	5cfb3e70aa96	de572943f715	0.953125	1	1	term_survival:min
Me1644d6a51c8	86	1	6	['7187', '9020', '8600', '4049', '4050', '4055']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY']	7187;9020;8600;4049;4050;4055	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	f0536d1cc7af	a8955a86a843	e1644d6a51c8	0.921875	1	1	term_survival:min
Me4db21640c7a	87	1	10	['2538', '229', '5105', '2027', '2203', '226', '230', '5106', '5223', '5230']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCONEOGENESIS']	2538;229;5105;2027;2203;226;230;5106;5223;5230	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GLUCONEOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	77	14	deecd819e19b	e7ef731ffb3a	e4db21640c7a	1.0	1	1	term_survival:min
