term_uid	gene_id	weight	gene_term_degree	term_gene_degree
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	2146	1.0	3	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3015	1.0	4	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3161	1.0	3	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3364	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	3978	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4361	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4609	1.0	4	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	4673	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5111	1.0	3	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5591	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5931	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5982	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	5983	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6117	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	6119	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	675	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	701	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7283	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7398	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	7514	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	898	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9126	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9133	1.0	3	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9212	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9221	1.0	4	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9238	1.0	2	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	9738	1.0	1	37
fgsea_msigdb_H_entrez:HALLMARK_E2F_TARGETS	983	1.0	3	37
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1290	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1292	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1296	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1311	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2192	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2335	1.0	3	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	290	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3371	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3398	1.0	3	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3485	1.0	3	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3491	1.0	3	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3690	1.0	4	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	3908	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4312	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4314	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4487	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4837	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5021	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5270	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5645	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	5817	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6303	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6444	1.0	2	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6535	1.0	4	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6641	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7045	1.0	3	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7456	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	813	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	8985	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9235	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	9353	1.0	1	31
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10125	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	10395	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	11057	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	11098	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	115	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1836	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1952	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	1960	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2194	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	221	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2288	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2296	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2353	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	2674	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3280	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	367	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	374	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3866	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3880	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	3898	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4137	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4277	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4603	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	4609	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	5932	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6337	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6584	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	6840	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7022	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7052	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	7357	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8204	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8614	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8645	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	8839	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9022	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9060	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9094	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9145	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9536	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9612	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9846	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_EARLY	9862	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10160	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10202	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10497	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	10761	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	11012	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1152	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	1363	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2109	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2222	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2317	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2707	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	2717	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3251	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3487	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3669	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	3860	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4299	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	445	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	4681	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5104	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5603	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	595	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	5979	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6196	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	645	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	6566	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7054	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7162	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7164	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7177	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7264	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7466	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7494	1.0	3	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	7517	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	771	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	799	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	8140	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9231	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9368	1.0	2	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	949	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_ESTROGEN_RESPONSE_LATE	9547	1.0	1	41
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10005	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10449	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	10961	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	126	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1384	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1632	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	1738	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	210	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	216	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2168	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	218	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2194	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	223	1.0	4	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	224	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2752	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	2819	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3015	1.0	4	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3032	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3052	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3248	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3320	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	34	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	3422	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	364	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	39	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4056	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	4913	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	51	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6296	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6584	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6611	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	6999	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	7533	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	760	1.0	3	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	765	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	8639	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	873	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	8801	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	8876	1.0	2	40
fgsea_msigdb_H_entrez:HALLMARK_FATTY_ACID_METABOLISM	9246	1.0	1	40
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10024	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10036	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10051	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10146	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10403	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1062	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10721	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10762	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	10951	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1112	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1432	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1810	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1841	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1871	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1874	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	1946	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	2146	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	25	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	262	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3015	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3151	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3161	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3312	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3364	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	3619	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4082	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4211	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4502	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	4609	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5371	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5813	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5887	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5926	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	5933	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	602	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6491	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	6599	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	675	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7027	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7486	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	7514	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8454	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8819	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	8899	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9133	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9212	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9221	1.0	4	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9462	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	9585	1.0	1	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	983	1.0	3	51
fgsea_msigdb_H_entrez:HALLMARK_G2M_CHECKPOINT	990	1.0	2	51
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10327	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	10570	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1528	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1738	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	178	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1824	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1944	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	1956	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2132	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	223	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2288	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2806	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2817	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	283	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	2997	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3161	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3309	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3425	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	3796	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	4200	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5033	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5066	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5091	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5224	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5373	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5704	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	5834	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	638	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	6781	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	6888	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7045	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	7295	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8497	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8614	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8660	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8819	1.0	4	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8870	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	8974	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	9276	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	9653	1.0	1	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	9672	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	983	1.0	3	43
fgsea_msigdb_H_entrez:HALLMARK_GLYCOLYSIS	9862	1.0	2	43
fgsea_msigdb_H_entrez:HALLMARK_HEDGEHOG_SIGNALING	4627	1.0	3	6
