raw_index	term_id	term_name	source	stat	qval	direction	evidence_genes	pval	is_summary	group_id	term_id_salvaged	term_name_salvaged	evidence_genes_str	is_valid	invalid_reason	qval_source	qval_provided	pval_source	pval_provided	distill_seed	evidence_genes_was_list	n_evidence_genes	masked_genes_count	dropped_n	dropped_genes_str	dropped_genes_symbols_str	notes	term_row_id	term_uid	distill_semantics	distill_track_hash_drift	distill_gene_pool_n	distill_gene_pool_is_masked	distill_trust_input_survival	distill_min_genes_effective_per_term	term_survival_input	term_survival_computed	term_survival_n_ok	term_survival_n_total	term_survival_source	term_survival	term_gene_set_hash	term_survival_agg	term_hash_drift_rate	distill_loo_is_proxy	distill_n_perturb	distill_gene_dropout_p	distill_gene_jitter_p	distill_evidence_jaccard_min	distill_evidence_recall_min	distill_evidence_precision_min	distill_min_keep_frac	distill_min_evidence_genes_effective	distill_perturb_rescue	term_survival_mean_jaccard	term_survival_mean_recall	term_survival_mean_precision	gene_survival	keep_term	keep_reason	distill_pre_gate_mode	distill_pre_gate_tau	module_id	module_id_missing	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
213	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.22221311871342	0.777294270905513	up	['6675', '10610', '5476', '10559', '8869', '4759', '10402', '2762', '6489', '8790', '2720', '7264', '3098', '9945', '6487', '8128']		False		False	False	6675;10610;5476;10559;8869;4759;10402;2762;6489;8790;2720;7264;3098;9945;6487;8128	True		qval	True	missing	False	42	True	16	0	0				213	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	evidence_perturb	True	2778	True	False	1		0.96875	62	64	computed	0.96875	3b649fe37386	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8556985294117647	0.9091796875	0.9353423460730447	0.96875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
214	REACTOME_SIGNALING_BY_FGFR1	REACTOME_SIGNALING_BY_FGFR1	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.21362347090043	0.777294270905513	down	['8822', '673', '5594', '2549', '2260', '9365', '2247', '2885', '5518', '7314', '7049']		False		False	False	8822;673;5594;2549;2260;9365;2247;2885;5518;7314;7049	True		qval	True	missing	False	42	True	12	1	1	6233	RPS27A		214	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SIGNALING_BY_FGFR1	evidence_perturb	True	2778	True	False	1		0.953125	61	64	computed	0.953125	5134f46ebae5	0.953125	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.84375	0.9204545454545456	0.9095170454545455	0.953125	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
215	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.19728573191196	0.777294270905513	up	['5048', '10806', '5500', '7532', '5108', '7311', '8945', '4659', '11064', '7531', '1453', '1778', '5566', '1069', '5116', '1781']		False		False	False	5048;10806;5500;7532;5108;7311;8945;4659;11064;7531;1453;1778;5566;1069;5116;1781	True		qval	True	missing	False	42	True	18	2	2	4751;10383	NEK2;TUBB4B		215	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	evidence_perturb	True	2778	True	False	1		0.921875	59	64	computed	0.921875	ec7e02dcb598	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.853860294117647	0.9072265625	0.93514875902284	0.921875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
216	REACTOME_CELL_CYCLE_CHECKPOINTS	REACTOME_CELL_CYCLE_CHECKPOINTS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.14107374500038	0.777294270905513	up	['5001', '9025', '5706', '5048', '9184', '580', '4683', '7468', '7534', '3796', '7532', '7158', '5694', '7311', '7486', '701', '5705', '5708', '5528', '5691', '9183', '1111', '7531', '8365', '1029', '10111']		False		False	False	5001;9025;5706;5048;9184;580;4683;7468;7534;3796;7532;7158;5694;7311;7486;701;5705;5708;5528;5691;9183;1111;7531;8365;1029;10111	True		qval	True	missing	False	42	True	30	4	4	5905;9212;11130;6118	RANGAP1;AURKB;ZWINT;RPA2		216	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CELL_CYCLE_CHECKPOINTS	evidence_perturb	True	2778	True	False	1		0.921875	59	64	computed	0.921875	319c80c4d140	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8611111111111112	0.8942307692307693	0.9585478558846336	0.921875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
217	REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.10756044526294	0.777294270905513	down	['5770', '10581', '3455', '960', '4904', '818', '10561', '7334', '3460', '3117', '8638', '8517', '10379', '6772', '7726', '684', '5594', '8554', '2210', '983', '8678', '817', '8651', '2316', '815', '3449', '2537', '8086', '3120', '2633', '4502', '1958', '3840', '10107', '4928', '3441', '5518', '11097', '10612', '7314', '9636', '3443', '4261']		False		False	False	5770;10581;3455;960;4904;818;10561;7334;3460;3117;8638;8517;10379;6772;7726;684;5594;8554;2210;983;8678;817;8651;2316;815;3449;2537;8086;3120;2633;4502;1958;3840;10107;4928;3441;5518;11097;10612;7314;9636;3443;4261	True		qval	True	missing	False	42	True	53	10	10	6233;3303;3309;1968;1982;1973;1981;3105;3134;3107	RPS27A;HSPA1A;HSPA5;EIF2S3;EIF4G2;EIF4A1;EIF4G1;HLA-A;HLA-F;HLA-C		217	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INTERFERON_SIGNALING	evidence_perturb	True	2778	True	False	1		1.0	64	64	computed	1.0	1c3c31e3f260	1.0	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8704861111111112	0.9109738372093024	0.9513691392750525	1.0	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
218	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.15628117672424	0.784879486734871	down	['8331', '8346', '8341', '8364', '3021', '8366', '8354', '3018', '8360', '4660', '8356', '4627', '8368', '2810', '389', '8355', '5586', '8359', '367', '8340', '8294', '8353', '4628', '8349', '8352', '387', '8358', '8343', '8342', '10499', '10971', '5585', '5058', '8345', '8357', '8347']		False		False	False	8331;8346;8341;8364;3021;8366;8354;3018;8360;4660;8356;4627;8368;2810;389;8355;5586;8359;367;8340;8294;8353;4628;8349;8352;387;8358;8343;8342;10499;10971;5585;5058;8345;8357;8347	True		qval	True	missing	False	42	True	36	0	0				218	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RHO_GTPASES_ACTIVATE_PKNS	evidence_perturb	True	2778	True	False	1		0.984375	63	64	computed	0.984375	d812905ec896	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8515625	0.8988715277777779	0.9416022903981917	0.984375	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
219	REACTOME_DISEASES_OF_HEMOSTASIS	REACTOME_DISEASES_OF_HEMOSTASIS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.2491385393297	0.784957264957265	up	['2147', '3818', '710', '2812', '2814']		False		False	False	2147;3818;710;2812;2814	True		qval	True	missing	False	42	True	5	0	0				219	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_DISEASES_OF_HEMOSTASIS	evidence_perturb	True	2778	True	False	1		1.0	64	64	computed	1.0	b708127dc00e	1.0	0.421875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	1.0	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
220	REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23848946266305	0.784957264957265	down	['8822', '673', '5594', '2247', '2885', '5518', '7314']		False		False	False	8822;673;5594;2247;2885;5518;7314	True		qval	True	missing	False	42	True	8	1	1	6233	RPS27A		220	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	evidence_perturb	True	2778	True	False	1		0.9375	60	64	computed	0.9375	7b827c259496	0.9375	0.515625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8973214285714285	0.8973214285714285	1.0	0.9375	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
221	REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.23146875411086	0.784957264957265	down	['5425', '5537', '7015', '10856', '5424', '5981', '5558', '5111']		False		False	False	5425;5537;7015;10856;5424;5981;5558;5111	True		qval	True	missing	False	42	True	15	7	7	5557;5983;5984;5982;10714;2237;5985	PRIM1;RFC3;RFC4;RFC2;POLD3;FEN1;RFC5		221	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_EXTENSION_OF_TELOMERES	evidence_perturb	True	2778	True	False	1		1.0	64	64	computed	1.0	2ac02ccc2dde	1.0	0.59375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.900390625	0.900390625	1.0	1.0	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
222	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.21605511486937	0.784957264957265	up	['7409', '4775', '6850', '5532', '3702', '5335', '695', '6654', '2207', '5530', '2206']		False		False	False	7409;4775;6850;5532;3702;5335;695;6654;2207;5530;2206	True		qval	True	missing	False	42	True	12	1	1	3497	IGHE		222	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	evidence_perturb	True	2778	True	False	1		0.96875	62	64	computed	0.96875	8fe0ee0f4a8f	0.96875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8268229166666666	0.9019886363636365	0.9080097853535355	0.96875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
223	REACTOME_SLC_TRANSPORTER_DISORDERS	REACTOME_SLC_TRANSPORTER_DISORDERS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.1951801446619	0.784957264957265	up	['5002', '9688', '9187', '553', '552', '10559', '4891', '9843', '9152', '11136', '10599', '6005', '6584', '7175', '5903']		False		False	False	5002;9688;9187;553;552;10559;4891;9843;9152;11136;10599;6005;6584;7175;5903	True		qval	True	missing	False	42	True	15	0	0				223	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SLC_TRANSPORTER_DISORDERS	evidence_perturb	True	2778	True	False	1		0.921875	59	64	computed	0.921875	a96891786243	0.921875	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8359375	0.8916666666666667	0.9297916276431903	0.921875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
224	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.13529240519839	0.784957264957265	up	['88', '7409', '2147', '5583', '5874', '351', '2767', '5660', '5296', '7534', '6678', '8527', '710', '2793', '10235', '87', '388', '2812', '5216', '3479', '6850', '1445', '5552', '5880', '5781', '6694', '9630', '5906', '2814', '7043', '335', '2792', '2791', '1607', '10672', '6647', '5908', '7076', '7414', '3082', '2769', '5170', '408', '5580', '1278', '2']		False		False	False	88;7409;2147;5583;5874;351;2767;5660;5296;7534;6678;8527;710;2793;10235;87;388;2812;5216;3479;6850;1445;5552;5880;5781;6694;9630;5906;2814;7043;335;2792;2791;1607;10672;6647;5908;7076;7414;3082;2769;5170;408;5580;1278;2	True		qval	True	missing	False	42	True	46	0	0				224	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	evidence_perturb	True	2778	True	False	1		0.984375	63	64	computed	0.984375	c372a9d109a4	0.984375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8616536458333334	0.8991168478260869	0.9537511240680197	0.984375	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
225	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	fgsea_msigdb_C2_CP_REACTOME_entrez	1.26526787318325	0.798701298701299	up	['2767', '2793', '9630', '2792', '2791', '2769', '2790']		False		False	False	2767;2793;9630;2792;2791;2769;2790	True		qval	True	missing	False	42	True	7	0	0				225	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	evidence_perturb	True	2778	True	False	1		1.0	64	64	computed	1.0	156bb7c128e2	1.0	0.46875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9151785714285714	0.9151785714285714	1.0	1.0	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
226	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.24989608789245	0.798701298701299	down	['8815', '983', '2010', '5520', '5518', '9133', '891']		False		False	False	8815;983;2010;5520;5518;9133;891	True		qval	True	missing	False	42	True	7	0	0				226	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	evidence_perturb	True	2778	True	False	1		0.96875	62	64	computed	0.96875	511b0990a117	0.96875	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8683035714285714	0.8683035714285714	1.0	0.96875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
227	REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.2484473176859	0.798701298701299	up	['3609', '1006']		False		False	False	3609;1006	True		qval	True	missing	False	42	True	2	0	0				227	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	evidence_perturb	True	2778	True	False	1		0.765625	49	64	computed	0.765625	a809ff7c3540	0.765625	0.234375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8828125	0.8828125	1.0	0.765625	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
228	REACTOME_XENOBIOTICS	REACTOME_XENOBIOTICS	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23897623084159	0.798701298701299	up	['1558', '1549', '1572', '196', '1573', '1571']		False		False	False	1558;1549;1572;196;1573;1571	True		qval	True	missing	False	42	True	6	0	0				228	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_XENOBIOTICS	evidence_perturb	True	2778	True	False	1		0.90625	58	64	computed	0.90625	5a15da7af3ed	0.90625	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.90625	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
229	REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	fgsea_msigdb_C2_CP_REACTOME_entrez	1.23297218223614	0.798701298701299	up	['7409', '4846', '1003', '5062', '10000', '5170', '5063', '208', '3728']		False		False	False	7409;4846;1003;5062;10000;5170;5063;208;3728	True		qval	True	missing	False	42	True	9	0	0				229	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	evidence_perturb	True	2778	True	False	1		0.921875	59	64	computed	0.921875	5996bfa99266	0.921875	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8871527777777778	0.8871527777777778	1.0	0.921875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
230	REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.22204914067873	0.798701298701299	down	['5770', '3416', '528', '8992', '3643', '525', '535', '9114', '523', '9296', '9550', '3630', '5792', '526']		False		False	False	5770;3416;528;8992;3643;525;535;9114;523;9296;9550;3630;5792;526	True		qval	True	missing	False	42	True	14	0	0				230	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSULIN_RECEPTOR_RECYCLING	evidence_perturb	True	2778	True	False	1		0.84375	54	64	computed	0.84375	d02c9c7c14f7	0.84375	1.0	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8395833333333333	0.8995535714285714	0.925991976773227	0.84375	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
231	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.22013006054882	0.798701298701299	up	['2905', '2890', '2893', '5789', '2892', '1741']		False		False	False	2905;2890;2893;5789;2892;1741	True		qval	True	missing	False	42	True	6	0	0				231	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	evidence_perturb	True	2778	True	False	1		0.921875	59	64	computed	0.921875	58a5099b1172	0.921875	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9270833333333333	0.9270833333333333	1.0	0.921875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
232	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.2186019653624	0.798701298701299	down	['5868', '8898', '9107', '3636', '5305', '375', '5294']		False		False	False	5868;8898;9107;3636;5305;375;5294	True		qval	True	missing	False	42	True	7	0	0				232	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	evidence_perturb	True	2778	True	False	1		1.0	64	64	computed	1.0	87ce76ef4877	1.0	0.484375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9196428571428571	0.9196428571428571	1.0	1.0	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
233	REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.21686367986501	0.798701298701299	down	['7334', '8517', '7335', '7321', '7314']		False		False	False	7334;8517;7335;7321;7314	True		qval	True	missing	False	42	True	6	1	1	6233	RPS27A		233	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	evidence_perturb	True	2778	True	False	1		0.984375	63	64	computed	0.984375	304189289f7a	0.984375	0.359375	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.909375	0.909375	1.0	0.984375	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
234	REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.208784669033	0.798701298701299	down	['684', '2280', '9111', '6441', '11123', '9360', '7314', '861', '4790', '3656']		False		False	False	684;2280;9111;6441;11123;9360;7314;861;4790;3656	True		qval	True	missing	False	42	True	11	1	1	6233	RPS27A		234	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES	evidence_perturb	True	2778	True	False	1		0.96875	62	64	computed	0.96875	e8a47b12b3b6	0.96875	0.671875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8921875	0.8921875	1.0	0.96875	True	ok	off		Mbef3a44b4bee	False	0.96875	1.0	1.0	term_survival:min
235	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20678008491291	0.798701298701299	up	['580', '4683', '7486', '10111']		False		False	False	580;4683;7486;10111	True		qval	True	missing	False	42	True	4	0	0				235	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	evidence_perturb	True	2778	True	False	1		0.96875	62	64	computed	0.96875	c200584a1d04	0.96875	0.28125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.921875	0.921875	1.0	0.96875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
236	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20678008491291	0.798701298701299	up	['580', '4683', '7486', '10111']		False		False	False	580;4683;7486;10111	True		qval	True	missing	False	42	True	4	0	0				236	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	evidence_perturb	True	2778	True	False	1		0.953125	61	64	computed	0.953125	c200584a1d04	0.953125	0.296875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.91015625	0.91015625	1.0	0.953125	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
237	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20616936258597	0.798701298701299	up	['9398', '3123', '7408', '7535', '3702', '5062', '5335', '5063', '2533', '917']		False		False	False	9398;3123;7408;7535;3702;5062;5335;5063;2533;917	True		qval	True	missing	False	42	True	10	0	0				237	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	evidence_perturb	True	2778	True	False	1		0.984375	63	64	computed	0.984375	d5697994533c	0.984375	0.703125	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9000000000000001	0.9000000000000001	1.0	0.984375	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
238	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20600315176339	0.798701298701299	up	['351', '177', '5970', '7706', '6285', '3551', '6283']		False		False	False	351;177;5970;7706;6285;3551;6283	True		qval	True	missing	False	42	True	8	1	1	3146	HMGB1		238	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	evidence_perturb	True	2778	True	False	1		0.96875	62	64	computed	0.96875	889a6ca308d0	0.96875	0.5625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8973214285714285	0.8973214285714285	1.0	0.96875	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
239	REACTOME_PI_3K_CASCADE_FGFR3	REACTOME_PI_3K_CASCADE_FGFR3	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.20469382992402	0.798701298701299	down	['8822', '2549', '2247', '2885', '2261']		False		False	False	8822;2549;2247;2885;2261	True		qval	True	missing	False	42	True	5	0	0				239	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PI_3K_CASCADE_FGFR3	evidence_perturb	True	2778	True	False	1		0.984375	63	64	computed	0.984375	ada017bd6b28	0.984375	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.90625	0.90625	1.0	0.984375	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
240	REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	fgsea_msigdb_C2_CP_REACTOME_entrez	1.20179071668715	0.798701298701299	up	['7407', '7965', '8565', '5859', '3735']		False		False	False	7407;7965;8565;5859;3735	True		qval	True	missing	False	42	True	5	0	0				240	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	evidence_perturb	True	2778	True	False	1		1.0	64	64	computed	1.0	bd312982c804	1.0	0.390625	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.9156249999999999	0.9156249999999999	1.0	1.0	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
241	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	fgsea_msigdb_C2_CP_REACTOME_entrez	-1.19743553184937	0.798701298701299	down	['5347', '8815', '983', '2010', '8086', '10783', '4928', '11097', '10762', '9133']		False		False	False	5347;8815;983;2010;8086;10783;4928;11097;10762;9133	True		qval	True	missing	False	42	True	10	0	0				241	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	evidence_perturb	True	2778	True	False	1		0.984375	63	64	computed	0.984375	3da156701171	0.984375	0.6875	False	64	0.1	0.05	0.6	0.8	0.8	0.0		False	0.8968750000000001	0.8968750000000001	1.0	0.984375	True	ok	off		Mbcb1c84bfdf4	False	0.703125	927.0	927.0	term_survival:min
