module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M8324cf92a9c5	160	1	8	['8074', '1365', '468', '9213', '1468', '5250', '6574', '10050']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHATE_ION_TRANSPORT']	8074;1365;468;9213;1468;5250;6574;10050	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHATE_ION_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	5a226af94b5f	044076d3f1bb	8324cf92a9c5	0.96875	1	1	term_survival:min
M8501d53a6993	161	1	2	['10736', '3217']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS']	10736;3217	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	5ccc7e059395	68e930d2201b	8501d53a6993	0.890625	1	1	term_survival:min
M869e2f4f8ee6	162	1	9	['8626', '7015', '7012', '10769', '8091', '4282', '5933', '604', '7291']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE']	8626;7015;7012;10769;8091;4282;5933;604;7291	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	3d9b8e4359ed	f968448a4643	869e2f4f8ee6	0.9375	1	1	term_survival:min
M87216853ff20	163	1	2	['1191', '8301']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS']	1191;8301	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	7a97b6bffacf	cc5430919084	87216853ff20	0.984375	1	1	term_survival:min
M87373933a2e9	164	1	3	['3606', '463', '10011']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION']	3606;463;10011	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	ad8f8d6a067a	9e31d20c7254	87373933a2e9	0.984375	1	1	term_survival:min
M87b04f1b1187	165	1	5	['6125', '10987', '9616', '4738', '9039']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_NEDDYLATION']	6125;10987;9616;4738;9039	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_NEDDYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	714aacba8a98	3ad91572ce31	87b04f1b1187	1.0	1	1	term_survival:min
M88416181d3c9	166	4	30	['8399', '10919', '4179', '10497', '2054', '10694', '4486', '2350', '8372', '3235']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ACROSOME_REACTION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_FERTILIZATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_SINGLE_FERTILIZATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_SPERM_EGG_RECOGNITION']	8399;10919;4179;10497;2054;10694;4486;2350;8372;3235	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ACROSOME_REACTION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_FERTILIZATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_SINGLE_FERTILIZATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_SPERM_EGG_RECOGNITION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	743f62beee5b	12b231811acb	88416181d3c9	0.8125	4	4	term_survival:min
M897d5084ea08	167	1	4	['6406', '4155', '5272', '5271']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY']	6406;4155;5272;5271	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	b5fdb56f4393	a20f12f39428	897d5084ea08	0.921875	1	1	term_survival:min
M89bfc01d178a	168	1	2	['6376', '2335']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTEGRIN_ACTIVATION']	6376;2335	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTEGRIN_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	919360bb5856	4df55c24501d	89bfc01d178a	0.984375	1	1	term_survival:min
M8a1dd61df0bb	169	1	6	['613', '678', '6886', '7010', '4297', '3214']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DEFINITIVE_HEMOPOIESIS']	613;678;6886;7010;4297;3214	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DEFINITIVE_HEMOPOIESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	25aafb9cd076	0a96fbbf8dcc	8a1dd61df0bb	0.921875	1	1	term_survival:min
M8a88797461d5	170	1	2	['5293', '3601']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION']	5293;3601	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	9a296134a8fe	248c599a14e0	8a88797461d5	0.828125	1	1	term_survival:min
M8a9928e68d8a	171	1	4	['3791', '6788', '8563', '7173']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_EMBRYONIC_HEMOPOIESIS']	3791;6788;8563;7173	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EMBRYONIC_HEMOPOIESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	ed1b120141f6	873cd9c804a9	8a9928e68d8a	1.0	1	1	term_survival:min
M8b0c828c8a23	172	1	2	['5584', '8729']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY']	5584;8729	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	d1714f490c23	d930f1ae4de5	8b0c828c8a23	0.6875	1	1	term_survival:min
M8ba259abdc69	173	1	2	['135', '5350']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP']	135;5350	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	d61b6c4cb3f2	0ac07e49ef24	8ba259abdc69	0.984375	1	1	term_survival:min
M8ded144224eb	174	2	22	['8546', '4692', '5864', '3202', '2548', '1602', '2744', '3340', '3714', '477']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPIRATORY_SYSTEM_PROCESS']	8546;4692;5864;3202;2548;1602;2744;3340;3714;477	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPIRATORY_SYSTEM_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	d52a1c682e12	dcbd95c97be7	8ded144224eb	0.890625	2	2	term_survival:min
M8ee4489ea031	175	1	4	['5914', '2194', '863', '6729']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_GRANULOCYTE_DIFFERENTIATION']	5914;2194;863;6729	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GRANULOCYTE_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	8e46bc7b0852	b5b4acf8509e	8ee4489ea031	1.0	1	1	term_survival:min
M8f6707656fb3	176	1	6	['3624', '4880', '5345', '4239', '1471', '4261']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS']	3624;4880;5345;4239;1471;4261	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	58dfefd55335	d422ce55b0a5	8f6707656fb3	0.953125	1	1	term_survival:min
M90f251af43a3	177	1	2	['4522', '6697']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS']	4522;6697	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	c7c2e46c7311	5ad4e153beab	90f251af43a3	0.84375	1	1	term_survival:min
M91352c10fe69	178	1	4	['5293', '3707', '7405', '5297']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS']	5293;3707;7405;5297	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	ac0064eb3659	f6f2ec25f528	91352c10fe69	0.96875	1	1	term_survival:min
M9180bd4e107e	179	1	2	['38', '2194']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS']	38;2194	fgsea_msigdb_C5_GO_BP_entrez:GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	663b963974f3	70eeae6ae401	9180bd4e107e	0.8125	1	1	term_survival:min
M93c986a280fb	180	1	2	['338', '10226']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE']	338;10226	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	d533fd14efd8	0cd042d9c75e	93c986a280fb	0.828125	1	1	term_survival:min
M947dcf7016f1	181	1	2	['9378', '5020']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY']	9378;5020	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	fcc847e23c5c	148b03093fc3	947dcf7016f1	0.890625	1	1	term_survival:min
M94e1f76664a2	182	1	9	['4088', '4792', '5080', '3661', '10758', '4487', '6426', '6911', '2250']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION']	4088;4792;5080;3661;10758;4487;6426;6911;2250	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	7adf728f583e	ceedd7e278a0	94e1f76664a2	1.0	1	1	term_survival:min
M94ec43df915a	183	1	6	['3146', '682', '3685', '3576', '7706', '2519']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST']	3146;682;3685;3576;7706;2519	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	c6f62c0ffafb	66759c5b4bea	94ec43df915a	0.78125	1	1	term_survival:min
M9517d99cba62	184	1	7	['3037', '2252', '5467', '3849', '10982', '8754', '1839']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATINOCYTE_MIGRATION']	3037;2252;5467;3849;10982;8754;1839	fgsea_msigdb_C5_GO_BP_entrez:GOBP_KERATINOCYTE_MIGRATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	0ab7f455c216	fe32053e5bef	9517d99cba62	0.984375	1	1	term_survival:min
M95ba0fdf2da5	185	1	5	['9217', '819', '3998', '6252', '439']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION']	9217;819;3998;6252;439	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	5fbb198905d6	c7152a871293	95ba0fdf2da5	0.984375	1	1	term_survival:min
M967a860b16cd	186	1	2	['9253', '4331']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT']	9253;4331	fgsea_msigdb_C5_GO_BP_entrez:GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	2448a91bf7ce	62fbbe9f8936	967a860b16cd	0.9375	1	1	term_survival:min
M96acab0bb5d1	187	1	8	['358', '669', '3046', '3049', '3039', '3040', '3048', '4151']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAS_TRANSPORT']	358;669;3046;3049;3039;3040;3048;4151	fgsea_msigdb_C5_GO_BP_entrez:GOBP_GAS_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	dd579b440033	c2fe938d7a19	96acab0bb5d1	0.984375	1	1	term_survival:min
M96d6a015dd4b	188	1	5	['9241', '2896', '7846', '4297', '2571']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXPLORATION_BEHAVIOR']	9241;2896;7846;4297;2571	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EXPLORATION_BEHAVIOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	12988e68df26	6c36d9e1b539	96d6a015dd4b	0.984375	1	1	term_survival:min
M974b884537a1	189	1	2	['627', '3475']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_COLLATERAL_SPROUTING']	627;3475	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_COLLATERAL_SPROUTING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	7b5b3044f050	6ce8f83f2ce3	974b884537a1	0.796875	1	1	term_survival:min
M97897ea14ac4	190	1	5	['6664', '2335', '3142', '5979', '104']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT']	6664;2335;3142;5979;104	fgsea_msigdb_C5_GO_BP_entrez:GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	6cc41c6bca1a	53457fe05dea	97897ea14ac4	0.96875	1	1	term_survival:min
M978a98ed267b	191	1	2	['1191', '8301']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION']	1191;8301	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	76e2915e12e3	cc5430919084	978a98ed267b	0.953125	1	1	term_survival:min
M979c8e2b586d	192	1	5	['5335', '5293', '5289', '9651', '5297']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING']	5335;5293;5289;9651;5297	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	46f29630ac71	51feea03aa0b	979c8e2b586d	0.984375	1	1	term_survival:min
M9846382498cf	193	1	3	['5950', '9696', '4588']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE']	5950;9696;4588	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	df34a397fb57	c0b17f4cd094	9846382498cf	1.0	1	1	term_survival:min
M99a2dfbe7e41	194	1	3	['7128', '11213', '916']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_TOLERANCE_INDUCTION']	7128;11213;916	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TOLERANCE_INDUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	d84807b24895	aa77714fcc24	99a2dfbe7e41	0.984375	1	1	term_survival:min
M9a3d7dd240e6	195	1	1	['3630']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS']	3630	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	aa7e8295ae7f	dc893e6af031	9a3d7dd240e6	0.984375	1	1	term_survival:min
M9bef763d8bbd	196	1	3	['4853', '3491', '3696']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT']	4853;3491;3696	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	28ee4e4980b4	a9469061b201	9bef763d8bbd	0.9375	1	1	term_survival:min
M9ca82bc43e88	197	2	12	['1543', '8644', '9227', '1382', '10170', '1551', '1577', '216', '9249', '124']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINOIC_ACID_METABOLIC_PROCESS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINOL_METABOLIC_PROCESS']	1543;8644;9227;1382;10170;1551;1577;216;9249;124	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINOIC_ACID_METABOLIC_PROCESS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINOL_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	46041a13b012	a1960e9523b5	9ca82bc43e88	0.96875	2	2	term_survival:min
M9e3cdc3b1b57	198	1	5	['1739', '577', '5864', '5913', '8927']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE']	1739;577;5864;5913;8927	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	344fd1cd6748	9ecaef9fd61f	9e3cdc3b1b57	0.984375	1	1	term_survival:min
Ma1ef8a86f377	199	1	4	['9378', '5217', '1948', '1108']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PRESYNAPSE_ORGANIZATION']	9378;5217;1948;1108	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PRESYNAPSE_ORGANIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	724183f23cc5	0078522a1a78	a1ef8a86f377	0.96875	1	1	term_survival:min
Ma596072cf77d	200	1	4	['5727', '5154', '2625', '8710']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT']	5727;5154;2625;8710	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	28d7c1776ff2	8ba6f49bf9c8	a596072cf77d	0.984375	1	1	term_survival:min
Ma864f2705b60	201	1	2	['7805', '7405']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RECEPTOR_CATABOLIC_PROCESS']	7805;7405	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RECEPTOR_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	23620f0a92ef	8fd0768de637	a864f2705b60	0.984375	1	1	term_survival:min
Ma96c45e4a47e	202	1	5	['4669', '6095', '372', '473', '8925']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT']	4669;6095;372;473;8925	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	b8dd3a01b0db	6cbdeffd897d	a96c45e4a47e	1.0	1	1	term_survival:min
Maa27a3fd6edb	203	1	2	['815', '760']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY']	815;760	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	0a53d30651c6	332e1c209880	aa27a3fd6edb	0.9375	1	1	term_survival:min
Maab6a2dcd9d5	204	1	2	['5562', '238']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS']	5562;238	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	b47663331fe9	be72944bb3d7	aab6a2dcd9d5	0.96875	1	1	term_survival:min
Maad17a6a0826	205	1	2	['2309', '445']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_DEXAMETHASONE']	2309;445	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_DEXAMETHASONE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	09d0bb82c2e6	7d8d62cf6e6b	aad17a6a0826	0.921875	1	1	term_survival:min
Mab18889a07a6	206	1	7	['10758', '7040', '8772', '643', '10630', '4049', '9760']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_NODE_DEVELOPMENT']	10758;7040;8772;643;10630;4049;9760	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LYMPH_NODE_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	97d9ea7726d9	9ed13e570ee9	ab18889a07a6	0.96875	1	1	term_survival:min
Mab62a8aec846	207	1	4	['5468', '10857', '339', '8029']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION']	5468;10857;339;8029	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPOPROTEIN_LOCALIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	37eb929ef816	1f19b598207c	ab62a8aec846	0.921875	1	1	term_survival:min
Madcddbfcc2c3	208	1	3	['4292', '2177', '898']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS']	4292;2177;898	fgsea_msigdb_C5_GO_BP_entrez:GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	9d58395c0f84	c3b616f4b253	adcddbfcc2c3	0.96875	1	1	term_survival:min
Maf43f5f3c990	209	1	10	['3815', '4313', '2099', '7130', '8893', '8372', '3955', '8892', '10286', '2178']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_OVARIAN_FOLLICLE_DEVELOPMENT']	3815;4313;2099;7130;8893;8372;3955;8892;10286;2178	fgsea_msigdb_C5_GO_BP_entrez:GOBP_OVARIAN_FOLLICLE_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	d681f8aa9601	3f136bd5f386	af43f5f3c990	0.859375	1	1	term_survival:min
Maf8596dba35d	210	1	1	['3178']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_SALT']	3178	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_SALT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	9774a9752fa3	a0a5df5022dc	af8596dba35d	0.84375	1	1	term_survival:min
Mb0038f8548a6	211	1	3	['1378', '1380', '2358']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_COMPLEMENT_RECEPTOR_MEDIATED_SIGNALING_PATHWAY']	1378;1380;2358	fgsea_msigdb_C5_GO_BP_entrez:GOBP_COMPLEMENT_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	96d13c06c022	49d10a439f8c	b0038f8548a6	0.984375	1	1	term_survival:min
Mb05497692b7f	212	1	2	['8995', '3718']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION']	8995;3718	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	9e54878c9c1f	c276d33f1383	b05497692b7f	0.75	1	1	term_survival:min
Mb35b85526395	213	1	5	['5465', '5468', '247', '10499', '3727']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY']	5465;5468;247;10499;3727	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	129	20	707f38d8dbdf	87b1d422555b	b35b85526395	0.984375	1	1	term_survival:min
